hour,hod,solar_gen_mwh,solar_forecast_mwh,spot_price_eur,rev_merchant,rev_pay_as_produced,rev_pay_as_forecasted,rev_baseload_collar
6589,13,27.460988318560258,29.93221295582309,122.6375794579524,3367.7491369113363,1702.581275750736,1476.965943497569,3096.2464864277363
6590,14,21.392475547972825,19.525948842864736,86.76806791461001,1856.1837712081401,1326.3334839743152,1332.0750151925527,1843.4296267608888
6591,15,16.705244071519143,18.752627953645213,76.77998724456346,1282.6284267285591,1035.725132434187,966.1652976830477,1282.6284267285591
6592,16,15.050109476662024,16.584444670985327,74.37952360495804,1119.4199730765856,933.1067875530455,885.5816685959803,1119.4199730765858
6593,17,7.118553186968012,8.07151999977407,79.98572546011053,569.3826408860183,441.3502975920168,405.15456265886496,569.3826408860183
6594,18,3.46475024146435e-15,3.890429690167849e-15,63.22599750220968,2.1906229011260537e-13,2.148145149707897e-13,2.0756413108981985e-13,1.7053025658242404e-13
6595,19,0.0,0.0,92.67158681621281,0.0,0.0,0.0,-55.33980091211038
6596,20,0.0,0.0,81.0340390377614,0.0,0.0,0.0,0.0
6597,21,0.0,0.0,77.86481073125604,0.0,0.0,0.0,0.0
6598,22,0.0,0.0,78.5136257474052,0.0,0.0,0.0,0.0
6599,23,0.0,0.0,69.70774982544768,0.0,0.0,0.0,0.0
6600,0,0.0,0.0,25.71991894510021,0.0,0.0,0.0,175.14692643097436
6601,1,0.0,0.0,45.22729807833316,0.0,0.0,0.0,34.42838886991524
6602,2,0.0,0.0,45.19914361656167,0.0,0.0,0.0,34.631484050423296
6603,3,0.0,0.0,78.39700948917184,0.0,0.0,0.0,0.0
6604,4,0.0,0.0,82.6515772718505,0.0,0.0,0.0,0.0
6605,5,0.0,0.0,48.80194994811475,0.0,0.0,0.0,8.642260453073106
6606,6,0.0,0.0,42.674396127843686,0.0,0.0,0.0,52.844016441209476
6607,7,3.8102856759115507,4.143833435294595,70.11593266731771,267.1617338954594,236.23771190651615,227.6839076904696,267.1617338954594
6608,8,10.53717257198496,11.334759369966505,62.68158466362484,660.4866746861009,653.3046994630675,640.2625754325863,660.4866746861009
6609,9,20.38635635430833,18.17630043091765,65.78106168487848,1341.0361648726705,1263.9540939671165,1235.9654954845894,1341.0361648726705
6610,10,23.159820080391086,20.439779703941447,95.26548507764008,2206.331494269326,1435.9088449842473,1461.610816064301,2132.280334571535
6611,11,27.071423787219587,28.884196719740125,77.78693459397923,2105.8030715023433,1678.4282748076143,1614.557634704249,2105.8030715023433
6612,12,19.324245578325034,23.007738695169426,73.97731951948384,1429.5558896207237,1198.103225856152,1085.861115034733,1429.5558896207237
6613,13,23.6701610960685,20.7830376746722,68.94932359559732,1632.0415969727455,1467.5499879562472,1437.8472411113876,1632.0415969727458
6614,14,20.322873189463554,20.087400200025854,57.31788480645338,1164.8641044098317,1260.0181377467404,1255.5414226643188,1164.8641044098317
6615,15,19.83405503723856,20.391591931638736,96.86972243887902,1921.3194062947496,1229.7114123087906,1196.7681444991272,1835.6959111318743
6616,16,8.163194623805078,7.691562602369172,98.02883772564736,800.2284810998649,506.1180666759148,511.5520355185582,706.2435855200144
6617,17,4.936028687660674,4.831853036061762,101.72978776501098,502.141150797726,306.0337786349618,307.52321343140846,381.45906162929316
6618,18,2.627506363433899e-15,2.303199786135612e-15,87.16427288918861,2.29024681680432e-13,1.6290539453290174e-13,1.6399934699294792e-13,-15.612210834146595
6619,19,0.0,0.0,60.34601589607888,0.0,0.0,0.0,0.0
6620,20,0.0,0.0,76.11380908478431,0.0,0.0,0.0,0.0
6621,21,0.0,0.0,91.31931487344062,0.0,0.0,0.0,-45.5850445774895
6622,22,0.0,0.0,63.664916637876665,0.0,0.0,0.0,0.0
6623,23,0.0,0.0,90.17607845434512,0.0,0.0,0.0,-37.33818804781902
6624,0,0.0,0.0,58.39436282962588,0.0,0.0,0.0,0.0
6625,1,0.0,0.0,90.20568506062281,0.0,0.0,0.0,-37.551758425935304
6626,2,0.0,0.0,90.97999684299896,0.0,0.0,0.0,-43.13733816415049
6627,3,0.0,0.0,32.90003104027408,0.0,0.0,0.0,123.35243027356617
6628,4,0.0,0.0,40.41523979658094,0.0,0.0,0.0,69.14067899571506
6629,5,0.0,0.0,48.181271088877345,0.0,0.0,0.0,13.119592890733031
6630,6,0.0,0.0,28.341034965369303,0.0,0.0,0.0,156.23922947019855
6631,7,6.098751768208814,6.958598041652725,74.8889355013741,456.72902780828116,378.12260962894646,350.94186344117156,456.7290278082811
6632,8,10.340068533333996,10.087106589483126,77.93202633893833,805.8224932862124,641.0842490667078,640.1859862011551,805.8224932862124
6633,9,21.182907562590756,19.846747541091016,70.57826140503391,1495.0527872712003,1313.3402688806268,1301.2262360049165,1495.0527872712003
6634,10,15.563309866290876,17.376999206297143,53.16059275294113,827.3547776897199,964.9252117100343,956.8529503098932,827.3547776897199
6635,11,19.599857111250486,18.533230973118336,111.12819777176269,2178.0967973573333,1215.1911408975302,1237.9595006534978,1989.6182859982719
6636,12,18.572344149368718,20.778425824807943,46.62343523382954,865.9064845884853,1151.4853372608604,1159.6935184938689,890.2636907836653
6637,13,18.786614425673744,16.09251352122505,60.083279999260554,1128.761414775903,1164.770094391772,1119.138652557142,1128.7614147759032
6638,14,20.794553656403274,21.97672431729065,103.33928101680448,2148.894223918077,1289.262326697003,1209.8510750029427,2016.6018853635064
6639,15,17.44921347076922,16.678169329342325,94.01507716859321,1640.4891509856243,1081.8512351876916,1088.413829261705,1575.4579406677117
6640,16,14.573823989345119,11.660324138968058,75.30708163073822,1097.512152837624,903.5770873393974,887.4954749136363,1097.512152837624
6641,17,4.999124054903853,4.534751067858147,91.5224456950404,457.53205983770806,309.9456914040389,313.0299798240559,410.48170964669293
6642,18,2.516105291950127e-15,2.3992593297463922e-15,90.08347967578621,2.266595199295274e-13,1.5599852810090789e-13,1.566484965903097e-13,-36.67021698877727
6643,19,0.0,0.0,105.02264051710367,0.0,0.0,0.0,-144.4354299177802
6644,20,0.0,0.0,50.67411636754377,0.0,0.0,0.0,0.0
6645,21,0.0,0.0,74.36743181204109,0.0,0.0,0.0,0.0
6646,22,0.0,0.0,84.07539514252842,0.0,0.0,0.0,0.0
6647,23,0.0,0.0,37.36122017989873,0.0,0.0,0.0,91.17117172398571
6648,0,0.0,0.0,52.31815544853596,0.0,0.0,0.0,0.0
6649,1,0.0,0.0,49.6726079296703,0.0,0.0,0.0,2.3616772417877883
6650,2,0.0,0.0,17.728501589631975,0.0,0.0,0.0,232.79385868266672
6651,3,0.0,0.0,56.69524087686315,0.0,0.0,0.0,0.0
6652,4,0.0,0.0,60.386844558521744,0.0,0.0,0.0,0.0
6653,5,0.0,0.0,87.24773248759199,0.0,0.0,0.0,-16.214255452880252
6654,6,0.0,0.0,62.073538504240844,0.0,0.0,0.0,0.0
6655,7,6.254446972815375,6.171952300571736,74.2675099238053,464.5022026214799,387.77571231455323,387.2560480525842,464.5022026214799
6656,8,11.016235987333431,10.556285254902287,98.14616850040377,1081.2013534530388,683.0066312146728,688.3464873692452,986.3700799501541
6657,9,14.60567450597938,16.527953631228073,59.54776541286549,869.7352791787301,905.5518193707215,881.6488421256936,869.7352791787301
6658,10,16.543494167574075,15.621871610291212,53.1977039767599,880.0759054678595,1025.6966383895926,1005.3271928235337,880.0759054678595
6659,11,21.013041193117097,22.24211690519574,80.53813266825827,1692.3510993748407,1302.80855397326,1255.276919673731,1692.351099374841
6660,12,26.88447922003255,27.816566586540343,72.61952879646861,1952.3382128972157,1666.8377116420181,1640.0174466743294,1952.3382128972157
6661,13,23.71993426843211,24.02367833687949,80.26338018302415,1903.8421021035092,1470.6359246427908,1458.993649831365,1903.8421021035092
6662,14,21.755045370213075,18.78902889661847,76.286159989758,1659.608871696519,1348.8128129532106,1334.619297018017,1659.6088716965187
6663,15,18.28822256438444,16.94008361637691,70.17895141649788,1283.448282840036,1133.8697989918353,1121.2434175165502,1283.448282840036
6664,16,10.32908142328008,10.093209263698043,109.54367291034805,1131.4855168961453,640.403048243365,645.1577013727127,954.4371428048601
6665,17,6.877877632596419,5.895195996847969,88.85566497736308,611.1383906772865,426.428413220978,430.98977445867763,583.3251445597898
6666,18,1.4700826512122228e-15,1.2972483857606122e-15,132.409461086296,1.9465285159932366e-13,9.114512437515781e-14,9.759306887642815e-14,-341.9931496208053
6667,19,0.0,0.0,60.67078511989713,0.0,0.0,0.0,0.0
6668,20,0.0,0.0,115.12704196509945,0.0,0.0,0.0,-217.3245958575293
6669,21,0.0,0.0,74.37958114852816,0.0,0.0,0.0,0.0
6670,22,0.0,0.0,62.8708782767673,0.0,0.0,0.0,0.0
6671,23,0.0,0.0,35.30897929150319,0.0,0.0,0.0,105.97522790014554
6672,0,0.0,0.0,40.09797073520332,0.0,0.0,0.0,71.42933284436918
6673,1,0.0,0.0,76.02452819483324,0.0,0.0,0.0,0.0
6674,2,0.0,0.0,-3.31025376203349,-0.0,0.0,0.0,384.5591401677465
6675,3,0.0,0.0,14.947443173278025,0.0,0.0,0.0,252.85531699279414
6676,4,0.0,0.0,21.111757597398316,0.0,0.0,0.0,208.38838451025566
6677,5,0.0,0.0,80.74308208939568,0.0,0.0,0.0,0.0
6678,6,0.0,0.0,76.11473266049451,0.0,0.0,0.0,0.0
6679,7,6.194256412191263,5.97529065941686,45.28958148271143,280.5352805047439,384.0438975558583,377.905671360495,314.51438146578255
6680,8,10.549958791017882,11.176048605486052,59.61407067395346,628.9259889750366,654.0974450431087,646.2603104802004,628.9259889750366
6681,9,14.109300540027663,14.719568993484737,75.37934774546508,1063.5498718520234,874.7766334817151,855.1112301320187,1063.5498718520234
6682,10,17.84640351827279,17.564233722576706,96.10203620849474,1715.0757171044595,1106.477018132913,1109.3203097419523,1634.990007561458
6683,11,26.37766533353988,28.041478907283825,52.82060050743604,1393.2841229017547,1635.4152506794726,1628.7171521296243,1393.2841229017547
6684,12,15.017658331516447,15.531631577948591,89.89286875257012,1349.9803893659491,931.0948165540198,905.2079958529913,1314.6851643827576
6685,13,24.690143162377737,24.57855403115602,74.28047071865059,1833.9954562122905,1530.7888760674198,1530.087019827349,1833.9954562122907
6686,14,14.923003521206438,14.72720223664998,88.59564234670519,1322.1130827034278,925.2262183147991,926.0968941054907,1296.1755372666353
6687,15,19.68884768019265,17.356279961385756,67.82044067094017,1335.3063259736837,1220.7085561719443,1194.7361855441368,1335.3063259736837
6688,16,7.765329777803752,7.778689511999066,96.84988739270389,752.0713145475038,481.45044622383267,480.66138880342635,666.5909015829678
6689,17,7.105628517417921,5.408081049519433,73.46721760157449,522.0307564850956,440.5489680799111,428.8365919800299,522.0307564850956
6690,18,1.8812352748488533e-15,1.946230337275835e-15,89.40964609092369,1.6820058013799752e-13,1.166365870406289e-13,1.1340229899953438e-13,-31.80944732957471
6691,19,0.0,0.0,112.72043099858412,0.0,0.0,0.0,-199.9642537339937
6692,20,0.0,0.0,95.87443917297848,0.0,0.0,0.0,-78.44391431400959
6693,21,0.0,0.0,96.32571174424146,0.0,0.0,0.0,-81.69921661965668
6694,22,0.0,0.0,68.82842788339195,0.0,0.0,0.0,0.0
6695,23,0.0,0.0,79.97907080153881,0.0,0.0,0.0,0.0
6696,0,0.0,0.0,17.30492752114403,0.0,0.0,0.0,235.849354916134
6697,1,0.0,0.0,16.96007291383529,0.0,0.0,0.0,238.3370000108565
6698,2,0.0,0.0,29.899762154137687,0.0,0.0,0.0,144.99518643591543
6699,3,0.0,0.0,32.131750359858486,0.0,0.0,0.0,128.89450402145977
6700,4,0.0,0.0,74.30764087798549,0.0,0.0,0.0,0.0
6701,5,0.0,0.0,27.147781056389938,0.0,0.0,0.0,164.84689244038893
6702,6,0.0,0.0,35.3651354198621,0.0,0.0,0.0,105.57013974331085
6703,7,4.76756354768018,4.914674469085355,63.97154790660253,304.9884198881946,295.5889399561712,292.9461753879725,304.9884198881946
6704,8,7.140230957414066,6.810476789497255,74.15574286511922,529.4891308755615,442.6943193596721,440.5894349123851,529.4891308755616
6705,9,17.602130525644476,15.236513837786422,87.38937913365754,1538.239258065672,1091.3320925899575,1099.7111881578592,1521.003219586551
6706,10,17.113735250573335,14.814477095644305,70.98604372672351,1214.8363588247682,1061.0515855355468,1040.9090098735603,1214.8363588247682
6707,11,25.60472215263704,25.26658417800221,70.1709292308539,1796.707146148371,1587.4927734634966,1584.323810952411,1796.7071461483708
6708,12,27.45069316020592,29.515377708626083,93.75646962552425,2573.6800794744327,1701.942975932767,1587.9815002470118,2510.5143619535984
6709,13,17.21668124601892,18.396599465924492,69.89679104239231,1203.3907714964587,1067.434237253173,1037.4985453075042,1203.390771496459
6710,14,21.041797363552377,24.086261346572066,87.84642895516285,1848.4467571862367,1304.5914365402473,1159.041592248854,1827.9137415973
6711,15,14.794418555533328,13.450705454373772,101.30720014630921,1498.7811216536857,917.2539504430663,936.0395972299657,1381.1474128591094
6712,16,13.86776776595769,13.252323594853806,80.74794940985305,1119.7938099931425,859.8016014893768,858.9159539756,1119.7938099931425
6713,17,3.4417055398620007,3.7041556570065954,108.50330233343904,373.4364167343187,213.38574347144404,194.06177022442586,203.89286556692804
6714,18,3.0804668303397497e-15,3.3469039613985594e-15,70.36479155951739,2.1675640642286368e-13,1.909889434810645e-13,1.8407330411837448e-13,1.7053025658242404e-13
6715,19,0.0,0.0,112.7175645359016,0.0,0.0,0.0,-199.94357620299877
6716,20,0.0,0.0,68.70528653379256,0.0,0.0,0.0,0.0
6717,21,0.0,0.0,59.74914043531035,0.0,0.0,0.0,0.0
6718,22,0.0,0.0,33.2830515032108,0.0,0.0,0.0,120.58947175247022
6719,23,0.0,0.0,34.92047156839993,0.0,0.0,0.0,108.77776935140236
6720,0,0.0,0.0,37.11733730994528,0.0,0.0,0.0,92.93044653797534
6721,1,0.0,0.0,28.29265028481467,0.0,0.0,0.0,156.58825746834762
6722,2,0.0,0.0,26.349547874219166,0.0,0.0,0.0,170.6050317199204
6723,3,0.0,0.0,51.729199272641615,0.0,0.0,0.0,0.0
6724,4,0.0,0.0,65.37222829398527,0.0,0.0,0.0,0.0
6725,5,0.0,0.0,62.91377034380243,0.0,0.0,0.0,0.0
6726,6,0.0,0.0,-1.4380556881509534,-0.0,0.0,0.0,371.05384183002354
6727,7,3.620566128589299,2.6434327237277895,46.217352017563506,167.33297926787873,224.47509997253653,197.76321777657654,194.61950958859936
6728,8,12.257823343905017,16.235216117509495,90.50600612583793,1109.4066346529066,759.9850473221111,556.6109808697007,1069.6884785367836
6729,9,14.400458266909165,16.645453268973434,45.675351540191684,657.7459936809356,892.8284125483683,903.8419327697793,688.9423016305344
6730,10,19.8190441023535,16.680889424022734,71.5657569597756,1418.3648934041046,1228.7807343459172,1202.6534555481112,1418.3648934041048
6731,11,14.650054274989913,13.613152970999966,61.63133493084247,902.9024017769239,908.3033650493746,891.9446928693217,902.9024017769239
6732,12,20.72913791467891,21.2888427639789,108.43331737626326,2247.7291904387102,1285.2065507100924,1244.0449344152173,2078.690483143876
6733,13,20.66337890127808,24.629623914133806,68.99058614839596,1425.5786222055729,1281.129491879241,1184.9947223699598,1425.5786222055729
6734,14,21.117466010831887,22.952736363577927,99.08020273256172,2092.3228135512045,1309.282892671577,1195.7709562679092,1990.7537855666164
6735,15,14.416569962501782,14.798535476284842,75.72554479713676,1091.702614516485,893.8273376751105,881.3535162484847,1091.702614516485
6736,16,7.079810011897827,6.579878978161923,44.58876263367471,315.67996811202596,438.9482207376653,424.6709762933826,354.7144997825474
6737,17,7.687407927099008,8.128606270865383,98.15188558388861,754.5335832973002,476.6192914801385,449.84302709720566,659.6610690094998
6738,18,3.561027729690167e-15,3.748184506269501e-15,49.116680942088976,1.749058628251234e-13,2.2078371924079035e-13,2.208967897869628e-13,6.37191522141984
6739,19,0.0,0.0,63.20533312828873,0.0,0.0,0.0,0.0
6740,20,0.0,0.0,112.31771651002072,0.0,0.0,0.0,-197.05923028116342
6741,21,0.0,0.0,131.12420008532192,0.0,0.0,0.0,-332.721783785032
6742,22,0.0,0.0,62.90231316921969,0.0,0.0,0.0,0.0
6743,23,0.0,0.0,39.4937146979291,0.0,0.0,0.0,75.78819752305947
6744,0,0.0,0.0,53.86771553702849,0.0,0.0,0.0,0.0
6745,1,0.0,0.0,24.57088375333967,0.0,0.0,0.0,183.43561301908076
6746,2,0.0,0.0,41.555866053307355,0.0,0.0,0.0,60.9126511476868
6747,3,0.0,0.0,82.89962429879107,0.0,0.0,0.0,0.0
6748,4,0.0,0.0,57.53868001564529,0.0,0.0,0.0,0.0
6749,5,0.0,0.0,28.87429664707136,0.0,0.0,0.0,152.39249006589662
6750,6,0.0,0.0,70.62870796305847,0.0,0.0,0.0,0.0
6751,7,4.8883815480366675,5.61875010991838,32.106548888173776,156.94906115608586,303.07965597827337,319.0504893918891,286.02535865249877
6752,8,7.180012195878403,7.128979735177463,33.852692295748284,243.06274354679152,445.160756144461,443.2924332229055,359.5430513406632
6753,9,12.321162697053534,13.422806114072946,89.50111961394703,1102.7578563318905,763.9120872173191,708.966080024308,1070.2885550928033
6754,10,18.62247398759361,15.935780350138463,59.76278750885796,1112.9309558097918,1154.593387230804,1108.4416074260591,1112.9309558097916
6755,11,14.44005405075605,13.366901529677593,115.19405854140291,1663.4084316638146,895.2833511468751,921.4634905927352,1445.600404662339
6756,12,27.87288523850674,26.450269213123207,54.51142557294467,1519.3907091820881,1728.1188847874178,1698.0783119035684,1519.3907091820881
6757,13,26.062257044824744,26.562064101136915,104.40696651260143,2721.081198521828,1615.8599367791342,1581.6188010315552,2581.0869979940235
6758,14,18.345810029721726,19.516456393075515,120.60922521932254,2212.6739337056138,1137.440221842747,1033.5318577582843,1955.8030305298576
6759,15,6.175210365986792,6.375956214840868,99.29287232708448,613.1543744628152,382.8630426911811,370.39349539455884,510.05123191980493
6760,16,12.491224685492753,11.28075743541439,83.18320141389155,1039.0600589195178,774.4559305005507,774.9248667968332,1039.0600589195178
6761,17,4.5774247013390195,4.9839979602535145,78.65786675072346,360.0504622193947,283.8003314830192,269.03264200558823,360.0504622193947
6762,18,1.9233673604510304e-15,1.782749961634639e-15,76.74252031459719,1.4760405873184637e-13,1.1924877634796388e-13,1.1862399781028718e-13,1.1368683772161603e-13
6763,19,0.0,0.0,49.43185815250163,0.0,0.0,0.0,4.098351160408242
6764,20,0.0,0.0,87.81427591064354,0.0,0.0,0.0,-20.301076209894973
6765,21,0.0,0.0,80.64205926974911,0.0,0.0,0.0,0.0
6766,22,0.0,0.0,57.91110987081639,0.0,0.0,0.0,0.0
6767,23,0.0,0.0,57.92137367238256,0.0,0.0,0.0,0.0
6768,0,0.0,0.0,44.27046614406413,0.0,0.0,0.0,41.3305969811359
6769,1,0.0,0.0,26.523437412169926,0.0,0.0,0.0,169.3506611911848
6770,2,0.0,0.0,23.919309883466894,0.0,0.0,0.0,188.135809875628
6771,3,0.0,0.0,39.483983454525514,0.0,0.0,0.0,75.85839487407469
6772,4,0.0,0.0,45.4981323443628,0.0,0.0,0.0,32.47469731674357
6773,5,0.0,0.0,80.4322977862747,0.0,0.0,0.0,0.0
6774,6,0.0,0.0,75.86934578780934,0.0,0.0,0.0,0.0
6775,7,4.975015454847763,4.833531583319377,97.09561757616295,483.0521980393988,308.45095820056133,309.98205607813776,395.79918446999426
6776,8,7.094672864934177,7.6442262294417915,85.24874957282867,604.8119903639166,439.86971762591895,415.38110479062226,603.0176090752608
6777,9,16.368043907188277,14.82603630432845,39.23337714967814,642.1736398132091,1014.8187222456731,964.5878752563669,719.8398097082566
6778,10,14.04875619085553,15.490036173823848,49.169573599823195,690.7713515122427,871.0228838330428,871.7983400264377,696.761719966501
6779,11,15.157436618886925,14.16586626549858,61.938039660735015,938.8219104556956,939.7610703709893,924.3456513668442,938.8219104556956
